ticket_id,attendee_id,event_id,price_paid,seat_info,status,checked_in_at,created_at,updated_at,reservation_id,reservation_expires_at,original_price,currency,payment_status,purchased_at,package_id,registration_id,ticket_type_id,ticket_price,ticket_status,is_partner_ticket,qr_code_url,event_ticket_id,ticket_number
a592db9b-d318-4173-8fb7-c13661aea06f,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-640102
902a6689-ef3e-42db-abc4-1c75de83b83b,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-300842
6b4b2f64-023f-488b-bbd6-ed1d4e7d6afb,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-330646
e5214f47-af87-4922-8afb-59eb72394992,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-505343
53ff162d-09ad-4d59-8ff5-f7bb9da7555b,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-010115
4a8474b9-3e55-4859-82eb-82cf66e80086,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-872910
459b3a71-a86c-429d-86ce-1b0eef06c774,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-820359
5aa9d1fd-5199-4792-8ab9-f839251fc447,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-385289
36cc7cb0-1b30-4ef2-895c-a72b27f39564,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-347813
1a5fe8a7-8722-40e1-90ed-0ad451a55d0d,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-974020
c2e44456-dcf3-4be6-a04e-3a918a0fb830,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-385257
76936d97-6ae8-4f06-9e4d-12aa618fb6dd,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-664126
f4fe84b1-d6b4-4720-bf83-d2f3dd44738a,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-725970
f69d42a5-f32c-4317-94b2-2216307a0a18,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-255483
8f253aeb-87e9-4f26-8864-2f9591f3f7c3,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-101238
a221ed70-b155-48a6-bc19-497513646431,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-691737
f9609a5f-ac4f-4f60-97af-d6fd3f560900,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-192070
e376a409-b7fb-43ca-bd4d-e56f27adab5b,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-423771
d3928a10-e763-482a-9ced-46cbc076102e,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-984760
64523345-0c06-4e0f-8bcb-fe9596837e11,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-07 15:22:39.444756+00,2025-06-07 15:22:39.444756+00,,,,AUD,Unpaid,,,136dac1d-9eb1-4c62-af3b-2b8c0375a277,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-189464
93739b1b-42bc-4ba8-8b31-e82e7d43d616,057687a9-cd13-4bfd-b375-5998d1dbbf20,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-08 08:38:57.545773+00,2025-06-08 08:38:57.545773+00,,,0.00,AUD,Unpaid,,,471a1d79-3b3e-4f51-820e-ce7c8d8c82d7,,,,false,,,
a90353d0-61ee-410f-8e5e-2c3bcb5439cd,4b190541-629b-4686-b54f-b8600eac3d76,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-08 08:38:57.545773+00,2025-06-08 08:38:57.545773+00,,,0.00,AUD,Unpaid,,,471a1d79-3b3e-4f51-820e-ce7c8d8c82d7,,,,false,,,
6cddb585-3bca-4039-9248-a672dc7b414c,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-824334
172a63e9-8c72-4bc0-9c8d-313b75e34b2a,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-683502
490bda23-3c46-49a9-a28f-021e68862a58,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-982780
ff9f9cd0-1b84-424d-8a72-6915c7f5599a,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-884751
98b3594e-b21a-4150-b327-d1f6f83decb9,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-035659
747a99b4-89ee-4d9c-ad52-84fe8d777ac3,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-399138
bfc5de07-0985-4567-b671-2b3ffac24834,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-105282
ec286edb-f42a-4247-804a-97e6b6c9e9ae,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-832054
60d43b03-e986-4296-b3ec-efb84c3bf60a,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-161059
144a3209-d081-4653-88ba-f6d58f6f7697,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 00:10:16.893944+00,2025-06-09 00:10:16.893944+00,,,,AUD,Unpaid,,,523998a8-9660-44af-a241-0178a7295e6f,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-139332
6d21d7fb-f343-4e43-b20a-7d9f93ef2a48,4e2b29ae-e392-496b-90ba-c9e89849f911,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-09 07:42:02.18606+00,2025-06-09 07:42:02.18606+00,,,0.00,AUD,Unpaid,,,5d344e43-7f6f-42b3-b468-cc2aaf1aca34,,,,false,,,
da736eec-866f-4994-aa26-0d7388b9279f,572ef766-7e0b-4f5d-a107-b91ab59a19fd,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-09 07:50:23.22061+00,2025-06-09 07:50:23.22061+00,,,0.00,AUD,Unpaid,,,016c35f4-69d8-4a03-8eaf-98f568f53aef,,,,false,,,
7d7054c2-8fe9-4a8e-a839-78113fae72fb,e25da6ba-3d00-4b28-bce3-0bc5c128a8d5,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-09 08:52:36.873199+00,2025-06-09 08:52:36.873199+00,,,0.00,AUD,Unpaid,,,b509f98e-6270-4666-89fe-d9776f73c331,,,,false,,,
6b7cc46e-5d02-4eba-97c7-28b177dbe1fc,b96b4d8d-6deb-4035-b2ed-3e04ffc45a3c,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-09 08:52:36.873199+00,2025-06-09 08:52:36.873199+00,,,0.00,AUD,Unpaid,,,b509f98e-6270-4666-89fe-d9776f73c331,,,,false,,,
740f7a9f-0425-4d50-b044-7b0ed158ad8a,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-293881
dc54f4ec-fbbd-4c19-aea4-7dc916006582,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-257397
82a254bd-2cd2-45c4-832c-df62d576cf54,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-149815
01f797ad-33c0-45e8-b749-10b6d9c9e92a,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-083329
10c1e262-e798-41c0-a4b2-c15939776329,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-725887
eded239c-d329-415f-8321-7ee0eca449bb,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-998643
0bd1bb2b-7e1d-4101-8e84-e268d6a87e66,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-106047
493772e2-a2c0-42ec-b60e-fe0c0fca446c,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-245306
c4eaf5d0-04ee-47c1-bb73-c87d22ebf49d,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-749145
a5bdda1c-d293-4de9-94b3-624d992fd5ca,,03a51924-1606-47c9-838d-9dc32657cd59,115.00,,reserved,,2025-06-09 12:05:40.255348+00,2025-06-09 12:05:40.255348+00,,,,AUD,Unpaid,,,bdeecfc7-94ef-4eb8-a246-6d2883f31db8,,,,false,,fd12d7f0-f346-49bf-b1eb-0682ad226216,LDG-584334
fedb1805-0f55-481e-a98c-c56dcb200e2b,4016ea6c-026c-4d18-a305-ac202eb6b61a,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:00:51.333534+00,2025-06-10 01:00:51.333534+00,,,0.00,AUD,Unpaid,,,d6602998-8d2a-465a-9f13-66f2e6e011e0,,,,false,,,
f3013ba5-f3ac-4ac2-9d0a-2cb442c83af1,36f021b7-3ca4-4e25-86f0-86dee051b812,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:00:51.333534+00,2025-06-10 01:00:51.333534+00,,,0.00,AUD,Unpaid,,,d6602998-8d2a-465a-9f13-66f2e6e011e0,,,,false,,,
52dcc17b-cd96-40d2-bb82-2ea489d0ad6b,2b7985df-7fa7-441a-9d30-cd74973cb1b5,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:12:40.019729+00,2025-06-10 01:12:40.019729+00,,,0.00,AUD,Unpaid,,,13ce226e-c9c8-4fa3-a18f-ef33ebb03f4c,,,,false,,,
59ad06ce-7638-41c3-b33a-3f5ed82b0cf9,aaa5fa68-6aac-46a9-a668-2ca1b4d9c21e,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:12:40.019729+00,2025-06-10 01:12:40.019729+00,,,0.00,AUD,Unpaid,,,13ce226e-c9c8-4fa3-a18f-ef33ebb03f4c,,,,false,,,
a8b5825b-4ee8-4c5f-a40b-078624f50a0f,980d852f-12da-4dd8-964c-a01f03458921,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:14:55.093572+00,2025-06-10 01:14:55.093572+00,,,0.00,AUD,Unpaid,,,37c0eb25-0691-45ef-9c01-12bb75b845e0,,,,false,,,
5d6cc44d-874c-4670-8957-3512c99ef6fc,0b19cbf0-078a-4e91-b035-55002056e8ff,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:14:55.093572+00,2025-06-10 01:14:55.093572+00,,,0.00,AUD,Unpaid,,,37c0eb25-0691-45ef-9c01-12bb75b845e0,,,,false,,,
fda5f5fc-bd96-4518-a285-b6a8aaaa2076,34405e1c-a8cf-4dd3-a663-91e4675d1302,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:38:29.630478+00,2025-06-10 01:38:29.630478+00,,,0.00,AUD,Unpaid,,,3440c561-1a8f-4489-b3a8-380132cbc4c4,,,,false,,,
e6c4092b-d31d-445d-8a43-d7e24347e75f,059de79a-f0fb-4d56-946a-5a492ae530ae,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:38:29.630478+00,2025-06-10 01:38:29.630478+00,,,0.00,AUD,Unpaid,,,3440c561-1a8f-4489-b3a8-380132cbc4c4,,,,false,,,
3b063508-77c5-4d0e-82f6-41ed96680952,a04e5d5e-eb40-404d-be33-a77f1e6a82f7,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:40:13.620563+00,2025-06-10 01:40:13.620563+00,,,0.00,AUD,Unpaid,,,ed200d3e-6355-468c-9535-9b1f4ae2c002,,,,false,,,
370e49bd-154a-4fbd-9c04-394ea5f2122a,85c73b57-7124-4eeb-ae31-c8b558eee636,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 01:40:13.620563+00,2025-06-10 01:40:13.620563+00,,,0.00,AUD,Unpaid,,,ed200d3e-6355-468c-9535-9b1f4ae2c002,,,,false,,,
5a79a275-e3b9-4ef7-8635-8945e3d8edb4,09661dea-4acf-4f35-a9a3-1f57e786ac1b,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 03:53:38.073448+00,2025-06-10 03:53:38.073448+00,,,0.00,AUD,Unpaid,,,691bbbe7-cb53-4350-99a6-e9554bf59fd9,,,,false,,,
a070ca55-d4d2-4506-bbbc-aab3c5903eeb,498b958a-6d0b-4069-8b63-ba36f49a7134,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,Active,,2025-06-10 03:53:38.073448+00,2025-06-10 03:53:38.073448+00,,,0.00,AUD,Unpaid,,,691bbbe7-cb53-4350-99a6-e9554bf59fd9,,,,false,,,
4553cebe-afb1-4af7-9a51-aa02cb68c7bb,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-13 02:19:56.707201+00,2025-06-13 02:19:56.707201+00,,,,AUD,Unpaid,,,9702da19-deb6-465e-b3e5-b0aed0894eb6,c3d4e5f6-a7b8-4923-cdef-345678901234,,,false,,,
cad09cbc-3928-4dbc-975e-2afd1a625920,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-13 02:19:56.707201+00,2025-06-13 02:19:56.707201+00,,,,AUD,Unpaid,,,9702da19-deb6-465e-b3e5-b0aed0894eb6,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
e9446f85-7563-4b35-8cd7-f87356754c47,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-13 02:19:56.707201+00,2025-06-13 02:19:56.707201+00,,,,AUD,Unpaid,,,9702da19-deb6-465e-b3e5-b0aed0894eb6,a1b2c3d4-e5f6-4789-abcd-ef1234567890,,,false,,,
4527d238-e3d9-4175-b11b-0151eac47228,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-13 02:19:56.707201+00,2025-06-13 02:19:56.707201+00,,,,AUD,Unpaid,,,9702da19-deb6-465e-b3e5-b0aed0894eb6,b2c3d4e5-f6a7-4891-bcde-f23456789012,,,false,,,
ffbd502f-39de-4e2f-8e57-6d98ffe39d38,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-13 03:27:24.59918+00,2025-06-13 03:27:24.59918+00,,,,AUD,Unpaid,,,8c777977-6d79-4bfa-9b7e-c1eeff658785,b2c3d4e5-f6a7-4891-bcde-f23456789012,,,false,,,
20df957d-e989-49a1-9b14-19c5adb2174b,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-13 03:27:24.59918+00,2025-06-13 03:27:24.59918+00,,,,AUD,Unpaid,,,8c777977-6d79-4bfa-9b7e-c1eeff658785,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
9391dab3-aafa-4a69-a6c5-315e54eb2ad5,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-13 03:27:24.59918+00,2025-06-13 03:27:24.59918+00,,,,AUD,Unpaid,,,8c777977-6d79-4bfa-9b7e-c1eeff658785,c3d4e5f6-a7b8-4923-cdef-345678901234,,,false,,,
1fdf8eec-a58d-4c6d-902f-b671868523f2,,03a51924-1606-47c9-838d-9dc32657cd59,0.00,,pending,,2025-06-14 00:47:46.234846+00,2025-06-14 00:47:46.234846+00,,,,AUD,Unpaid,,,c8c704c1-fa12-43a4-9ae1-903b5945d4c5,fd12d7f0-f346-49bf-b1eb-0682ad226216,,,false,,,
